order_item_id,order_id,product_id,quantity,price_per_unit
6852,3449,B0B8SSC5D9,2,941.09
6853,3449,B077T3BG5L,1,321.56
6854,3449,B01M5967SY,2,362.58
6855,3450,B08FD2VSD9,1,24432.44
6856,3451,B08CF3B7N1,3,151.2
6857,3451,B09LRZYBH1,2,2218.3
6858,3452,B085LPT5F4,2,1580.63
6859,3452,B08BG4M4N7,2,189.27
6860,3453,B09LRZYBH1,2,2187.18
6861,3453,B09TT6BFDX,5,381.63
6862,3453,B00NH11PEY,2,198.39
6863,3454,B01486F4G6,3,2814.66
6864,3454,B08PKBMJKS,5,187.75
6865,3454,B0B298D54H,5,262.83
6866,3455,B0949SBKMP,2,1739.24
6867,3456,B00NNQMYNE,4,293.56
6868,3456,B09X7DY7Q4,2,938.88
6869,3456,B09G5TSGXV,5,248.77
6870,3457,B07XJWTYM2,3,1662.2
6871,3457,B00H0B29DI,5,2095.21
6872,3458,B097R45BH8,2,5480.84
6873,3458,B07QDSN9V6,3,677.19
6874,3458,B0BCYQY9X5,2,8075.53
6875,3459,B078JT7LTD,5,5956.27
6876,3460,B09TMZ1MF8,2,1644.57
6877,3461,B09YL9SN9B,2,15578.38
6878,3461,B09F6D21BY,3,786.44
6879,3462,B09NL7LBWT,4,1067.21
6880,3462,B0B3RRWSF6,2,1972.61
6881,3463,B08VB34KJ1,3,14828.25
6882,3463,B0B7FJNSZR,5,5344.19
6883,3464,B008YW8M0G,2,743.82
6884,3464,B07GXPDLYQ,2,245.16
6885,3464,B09X5C9VLK,2,1295.52
6886,3465,B0B296NTFV,5,290.51
6887,3466,B0B3CPQ5PF,2,27818.85
6888,3467,B09GFM8CGS,1,6408.25
6889,3467,B0B4F2TTTS,3,10557.31
6890,3467,B009DA69W6,2,1629.05
6891,3468,B08QDPB1SL,1,186.21
6892,3469,B09HK9JH4F,5,195.83
6893,3469,B0B25DJ352,3,350.56
6894,3470,B08P9RYPLR,3,128.99
6895,3471,B07WG8PDCW,2,336.99
6896,3472,B08ZHYNTM1,3,2897.17
6897,3473,B07YWS9SP9,5,589.28
6898,3473,B07QMRHWJD,5,293.01
6899,3474,B0BMZ6SY89,3,885.8
6900,3475,B0B296NTFV,2,290.25
6901,3476,B08K36NZSV,4,490.09
6902,3476,B09PNKXSKF,3,1926.87
6903,3476,B08D75R3Z1,3,297.85
6904,3477,B07WHSJXLF,5,20418.15
6905,3477,B07WHQWXL7,5,15007.07
6906,3477,B009DA69W6,5,1620.82
6907,3478,B07V82W5CN,1,1297.89
6908,3479,B01CS4A5V4,3,683.67
6909,3479,B09VGKFM7Y,1,214.3
6910,3479,B00GZLB57U,2,232.15
6911,3480,B083P71WKK,2,768.04
6912,3480,B09LQQYNZQ,4,4467.34
6913,3481,B0BCKJJN8R,1,3494.88
6914,3482,B08Y7MXFMK,3,1071.69
6915,3482,B07VZH6ZBB,4,7562.62
6916,3482,B07TR5HSR9,3,632.55
6917,3483,B09ZDVL7L8,5,2099.82
6918,3484,B01IOZUHRS,4,178.59
6919,3485,B07GVGTSLN,4,319.12
6920,3485,B08H6CZSHT,2,2840.79
6921,3486,B098NS6PVG,2,192.36
6922,3486,B0BDYVC5TD,3,943.54
6923,3487,B09GFPN6TP,1,7422.5
6924,3487,B09FHHTL8L,3,84.54
6925,3487,B08RHPDNVV,4,227.42
6926,3488,B0B8CB7MHW,1,411.16
6927,3489,B0148NPH9I,4,2595.08
6928,3490,B015GX9Y0W,5,1140.62
6929,3490,B09XB1R2F3,1,177.46
6930,3491,B00R1P3B4O,1,529.85
6931,3491,B07JGCGNDG,4,6544.44
6932,3491,B07GLNJC25,2,327.05
6933,3492,B004IO5BMQ,2,698.25
6934,3492,B09ZPL5VYM,3,189.28
6935,3493,B0B56YRBNT,1,8989.24
6936,3493,B08XXVXP3J,2,240.22
6937,3494,B084MZXJNK,3,1557.3
6938,3494,B07WDK3ZS6,3,14839.79
6939,3495,B08NCKT9FG,1,284.69
6940,3496,B08FYB5HHK,1,1153.89
6941,3496,B07N2MGB3G,3,1666.64
6942,3497,B08RWCZ6SY,2,393.96
6943,3498,B07J2NGB69,4,602.69
6944,3499,B08YK7BBD2,5,413.59
6945,3499,B00H47GVGY,4,1166.84
6946,3500,B09NFSHCWN,3,1129.93
6947,3500,B0BHNHMR3H,5,481.08
6948,3501,B0B3TBY2YX,1,1199.33
6949,3501,B09TP5KBN7,1,193.63
6950,3502,B09NKZXMWJ,3,132.81
6951,3502,B0859M539M,3,1698.96
6952,3502,B09CMP1SC8,1,194.26
6953,3503,B0B2931FCV,2,981.03
6954,3503,B00LP9RFSU,5,788.07
6955,3504,B00LZLQ624,1,154.28
6956,3504,B08TT63N58,5,481.02
6957,3505,B0974G5Q2Y,1,268.43
6958,3506,B01DEWVZ2C,3,589.65
6959,3506,B08VS3YLRK,2,526.82
6960,3507,B07KY3FNQP,2,439.31
6961,3508,B09TBCVJS3,3,5784.82
6962,3509,B0B61HYR92,4,189.78
6963,3510,B08JQN8DGZ,2,1278.54
6964,3511,B08CDKQ8T6,3,152.47
6965,3512,B09V17S2BG,5,1430.66
6966,3513,B00HVXS7WC,4,1902.94
6967,3513,B07KKJPTWB,4,1520.28
6968,3513,B06XSK3XL6,3,555.15
6969,3514,B0B5F3YZY4,3,438.28
6970,3514,B0B3NDPCS9,3,3986.45
6971,3514,B0B298D54H,5,257.09
6972,3515,B0B4T6MR8N,4,87.75
6973,3515,B0B9BXKBC7,2,1751.7
6974,3516,B09ZHCJDP1,5,493.47
6975,3517,B084MZYBTV,1,597.94
6976,3517,B0841KQR1Z,4,285.81
6977,3518,B097R3XH9R,3,6250.52
6978,3519,B00BN5SNF0,3,245.2
6979,3520,B08R69VDHT,4,111.51
6980,3521,B085194JFL,4,268.6
6981,3521,B09P182Z2H,3,3156.22
6982,3522,B08444S68L,1,12395.92
6983,3522,B09BW2GP18,4,125.75
6984,3523,B0B3RSDSZ3,4,1913.61
6985,3524,B00LZLPYHW,5,135.18
6986,3525,B09XX51X2G,1,433.3
6987,3525,B003L62T7W,4,272.71
6988,3525,B08L5HMJVW,1,363.82
6989,3526,B09LH32678,2,859.82
6990,3526,B08MWJTST6,4,276.39
6991,3526,B00A328ENA,1,2833
6992,3527,B00GHL8VP2,1,3354.81
6993,3527,B095K14P86,5,594
6994,3527,B08MVXPTDG,3,2587.81
6995,3528,B082T6V3DT,5,791.46
6996,3529,B09DL9978Y,5,2379.16
6997,3529,B0B65P827P,1,124.79
6998,3529,B08HV83HL3,5,2048.38
6999,3530,B092R48XXB,5,18224.54
7000,3531,B08CF4SCNP,5,289.06
7001,3531,B088Z1YWBC,3,9425.26
7002,3532,B0B8ZKWGKD,3,876.74
7003,3532,B07NC12T2R,1,1772.71
7004,3532,B0B298D54H,4,253.72
7005,3533,B015GX9Y0W,5,1167.78
7006,3533,B08MC57J31,4,1494.27
7007,3534,B0085W2MUQ,5,760.95
7008,3534,B08KRMK9LZ,1,1930.08
7009,3534,B07LFQLKFZ,1,399.79
7010,3535,B09N3BFP4M,2,5400.17
7011,3536,B01MY839VW,4,526.74
7012,3536,B08G43CCLC,4,212.47
7013,3536,B09BCNQ9R2,2,136.34
7014,3537,B08WJ86PV2,1,291.64
7015,3537,B01C8P29T4,5,583.82
7016,3537,B00YMJ0OI8,2,2114.83
7017,3538,B09F6VHQXB,2,7245.78
7018,3538,B00935MD1C,1,2669.11
7019,3539,B0971DWFDT,4,336.89
7020,3539,B094YFFSMY,1,390.55
7021,3539,B084MZXJN6,2,977.12
7022,3540,B08WJ86PV2,4,296.44
7023,3540,B0B1YZ9CB8,1,32409.86
7024,3541,B07VQGVL68,2,290.45
7025,3542,B01HGCLUH6,4,1113.46
7026,3542,B006LW0WDQ,5,380.21
7027,3542,B08XXVXP3J,4,247.96
7028,3543,B01JOFKL0A,1,5259.48
7029,3543,B08DCVRW98,1,204.35
7030,3543,B08XMSKKMM,5,785.95
7031,3544,B0B935YNR7,4,1293.73
7032,3545,B09VKWGZD7,1,4730.91
7033,3545,B09JS562TP,4,1383.23
7034,3546,B07DJLFMPS,5,354.58
7035,3547,B07VZYMQNZ,4,1144.08
7036,3547,B09N6TTHT6,4,87.41
7037,3547,B0141EZMAI,3,261.31
7038,3548,B00NH11KIK,1,205.3
7039,3548,B09R83SFYV,1,1435.01
7040,3549,B08QHLXWV3,4,6582.2
7041,3549,B08Y5KXR6Z,2,97.15
7042,3549,B0B7NWGXS6,5,2361.04
7043,3550,B08R69VDHT,3,114.37
7044,3550,B008QS9J6Y,1,1921.51
7045,3550,B084BR3QX8,3,145.91
7046,3551,B07DWFX9YS,4,759.86
7047,3552,B09TMZ1MF8,1,1627.67
7048,3553,B0BF563HB4,5,1776.66
7049,3553,B09G2VTHQM,1,575.55
7050,3553,B0756KCV5K,1,3090.99
7051,3554,B09YLX91QR,3,171.03
7052,3554,B086199CWG,5,3283.91
7053,3554,B07WKB69RS,4,2005.58
7054,3555,B09MY4W73Q,1,455.92
7055,3555,B09R1YFL6S,3,1060.02
7056,3555,B077Z65HSD,1,292.47
7057,3556,B0949FPSFY,3,776.45
7058,3557,B014I8SSD0,4,297.86
7059,3557,B0974H97TJ,2,289.12
7060,3558,B0B467CCB9,2,6773.08
7061,3558,B0B2DD66GS,5,1321.9
7062,3558,B0B61DSF17,5,192.26
7063,3559,B0836JGZ74,2,1017.2
7064,3560,B084MZXJNK,5,1558.68
7065,3560,B095RTJH1M,3,970.5
7066,3560,B086PXQ2R4,4,164.03
7067,3561,B0B4F5L738,3,13958.75
7068,3561,B004IO5BMQ,4,672.73
7069,3562,B096VF5YYF,4,2989.12
7070,3562,B07K2HVKLL,1,608.03
7071,3563,B09DDCQFMT,1,1263.81
7072,3564,B082T6V3DT,1,780.61
7073,3564,B07WHQWXL7,2,14813.69
7074,3564,B06XPYRWV5,1,1078.89
7075,3565,B09HCH3JZG,4,695.74
7076,3565,B08HV25BBQ,5,1424.77
7077,3565,B09RFB2SJQ,4,474.66
7078,3566,B08VGFX2B6,3,172.88
7079,3566,B07SPVMSC6,4,1337.01
7080,3567,B09YLYB9PB,4,141.69
7081,3567,B01M265AAK,3,3573.83
7082,3568,B00V4BGDKU,3,1087.14
7083,3568,B00ZYLMQH0,4,542
7084,3568,B0B3MWYCHQ,4,2956.64
7085,3569,B07CWDX49D,4,648.52
7086,3569,B06XFTHCNY,1,419.95
7087,3569,B09V2Q4QVQ,3,1235.26
7088,3570,B09ZPM4C2C,2,10366.48
7089,3570,B09V12K8NT,3,1463.27
7090,3570,B08LW31NQ6,4,1428.31
7091,3571,B0972BQ2RS,1,2391.81
7092,3571,B081B1JL35,5,1033.65
7093,3572,B0994GP1CX,4,112.17
7094,3572,B00S9BSJC8,5,6467.55
7095,3573,B09V17S2BG,3,1457.76
7096,3573,B08VS3YLRK,5,511.87
7097,3573,B09VL9KFDB,5,2394.61
7098,3574,B09YV4RG4D,3,1441.53
7099,3575,B08CZHGHKH,3,493.63
7100,3575,B08GTYFC37,2,10027.29
7101,3575,B09YLYB9PB,2,147
7102,3576,B0B2RBP83P,1,36820.78
7103,3576,B0B53NXFFR,1,1372.45
7104,3576,B00LOD70SC,4,173.66
7105,3577,B09GFM8CGS,4,6369.95
7106,3577,B07S851WX5,2,1259.53
7107,3578,B07DXRGWDJ,3,4219.08
7108,3579,B0BNDGL26T,2,474.45
7109,3580,B0763K5HLQ,5,1079.34
7110,3580,B0B3CPQ5PF,3,28907.41
7111,3581,B09XBJ1CTN,1,626.14
7112,3582,B08RX8G496,4,625.9
7113,3582,B087JWLZ2K,1,23876.65
7114,3583,B08QHLXWV3,4,6537.85
7115,3583,B09MDCZJXS,4,1195.73
7116,3583,B0141EZMAI,5,267.3
7117,3584,B0B61DSF17,2,196.07
7118,3584,B09MTLG4TP,4,447
7119,3584,B09DSXK8JX,2,10163.31
7120,3585,B09KGV7WSV,1,2020.34
7121,3585,B09J4YQYX3,3,1372.98
7122,3585,B08VRMK55F,3,393.45
7123,3586,B09TP5KBN7,5,197.82
7124,3587,B07WDKLRM4,2,13917.51
7125,3587,B07FL3WRX5,4,3257.19
7126,3588,B07VZH6ZBB,3,7613.06
7127,3588,B002PD61Y4,5,489.11
7128,3589,B07JH1C41D,4,636.18
7129,3589,B09PTT8DZF,2,413.13
7130,3590,B08H6CZSHT,2,2860.86
7131,3591,B098JYT4SY,2,392.27
7132,3592,B01M0505SJ,5,1331.17
7133,3593,B07Y1RCCW5,3,1133.03
7134,3594,B07FL3WRX5,1,3204.13
7135,3594,B0756K5DYZ,1,3098.85
7136,3594,B094G9L9LT,2,974.8
7137,3595,B07PR1CL3S,1,1208.37
7138,3596,B00LP9RFSU,5,805.52
7139,3597,B08L5FM4JC,5,641
7140,3597,B098R25TGC,4,1247.61
7141,3597,B005FYNT3G,1,282.64
7142,3598,B09NFSHCWN,3,1134.8
7143,3598,B01I1LDZGA,3,1434.9
7144,3599,B00ABMASXG,3,533.68
7145,3600,B09R83SFYV,1,1472.44
7146,3601,B0B9RZ4G4W,1,773.25
7147,3602,B09RX1FK54,4,387.58
7148,3602,B07W7Z6DVL,3,1489.04
7149,3602,B07WJXCTG9,3,664.07
7150,3603,B01IBRHE3E,4,291.29
7151,3604,B0B16KD737,4,8240.83
7152,3604,B0BBLHTRM9,4,191.13
7153,3604,B0B53QFZPY,2,1238.46
7154,3605,B0BPBXNQQT,3,762.43
7155,3605,B01HJI0FS2,1,295.48
7156,3606,B09J2MM5C6,4,273.64
7157,3606,B09PLD9TCD,1,26210.28
7158,3607,B0B72BSW7K,3,262.48
7159,3607,B07WJXCTG9,4,686.86
7160,3607,B07VJ9ZTXS,3,288.56
7161,3608,B07WMS7TWB,4,633.67
7162,3609,B07L3NDN24,4,479.11
7163,3609,B00E9G8KOY,4,572.05
7164,3609,B08GSQXLJ2,4,5898.19
7165,3610,B0BBVKRP7B,1,272.26
7166,3610,B0B3N8VG24,1,87.55
7167,3610,B0085W2MUQ,5,729.1
7168,3611,B09Z28BQZT,5,581.4
7169,3612,B08VRMK55F,4,397.55
7170,3613,B07VQGVL68,5,285.97
7171,3614,B07MKMFKPG,3,6782.88
7172,3614,B08F47T4X5,2,84.55
7173,3615,B097R3XH9R,1,6073.22
7174,3615,B09BW2GP18,4,128.26
7175,3616,B00J5DYCCA,5,1383.58
7176,3616,B085DTN6R2,2,343.83
7177,3617,B07WKBD37W,3,420.14
7178,3617,B015GX9Y0W,2,1149.89
7179,3618,B00VA7YYUO,4,95.97
7180,3618,B08F47T4X5,3,86.2
7181,3618,B08WD18LJZ,3,240.8
7182,3619,B07WHSJXLF,5,20767.05
7183,3620,B0BMTZ4T1D,3,768.52
7184,3620,B0BNDGL26T,3,489.52
7185,3620,B096TWZRJC,3,479.96
7186,3621,B01DEWVZ2C,3,594.69
7187,3621,B0BF4YBLPX,3,1748.45
7188,3621,B09BW334ML,3,336.04
7189,3622,B07DJ5KYDZ,2,1218.05
7190,3622,B07ZKD8T1Q,1,1469.79
7191,3623,B078XFKBZL,4,591.86
7192,3624,B0B7L86YCB,1,159.67
7193,3624,B0B5B6PQCT,2,1926.29
7194,3625,B099Z83VRC,5,1044.96
7195,3625,B0972BQ2RS,3,2430.37
7196,3625,B0941392C8,5,127.51
7197,3626,B09BCNQ9R2,3,136.58
7198,3627,B07P681N66,5,1146.93
7199,3628,B07DGD4Z4C,3,3379.67
7200,3628,B09LJ116B5,2,16890.93
7201,3628,B07DZ986Q2,1,7722.23
7202,3629,B09ZVJXN5L,3,773.99
7203,3630,B083342NKJ,4,340.55
7204,3630,B079Y6JZC8,5,136.93
7205,3630,B0083T231O,5,1270.39
7206,3631,B078WB1VWJ,4,1094.03
7207,3631,B093QCY6YJ,3,278.39
7208,3631,B0B9F9PT8R,2,1524.27
7209,3632,B0B3CPQ5PF,4,28185.86
7210,3632,B00LZLQ624,3,149.96
7211,3633,B071R3LHFM,5,2782.1
7212,3633,B096YCN3SD,4,523.89
7213,3634,B00LZPQVMK,4,260.53
7214,3635,B09X76VL5L,1,1593.6
7215,3636,B0BPCJM7TB,2,255.41
7216,3637,B07JJFSG2B,2,845.44
7217,3638,B08L12N5H1,1,2066.55
7218,3639,B07L1N3TJX,1,1687.71
7219,3639,B0B2CPVXHX,3,368.09
7220,3640,B00LY1FN1K,5,195.23
7221,3640,B08T8KWNQ9,4,1423.14
7222,3640,B07H5PBN54,4,973
7223,3641,B09XJ1LM7R,2,389.07
7224,3642,B0832W3B7Q,2,1796.63
7225,3642,B07GWTWFS2,4,1624.75
7226,3643,B0BBLHTRM9,1,193.26
7227,3643,B071113J7M,4,5886.14
7228,3644,B09TMZ1MF8,1,1695.51
7229,3645,B09VGKFM7Y,5,211.98
7230,3645,B083RC4WFJ,4,306.26
7231,3645,B09H34V36W,2,1317.76
7232,3646,B08L879JSN,5,6297.93
7233,3647,B09YL9SN9B,1,15341.69
7234,3647,B07MKFNHKG,4,6726.99
7235,3647,B09XHXXCFH,3,3544.82
7236,3648,B09F6D21BY,1,769.39
7237,3648,B08YDFX7Y1,3,298.46
7238,3649,B07FXLC2G2,1,693.03
7239,3649,B09RMQYHLH,5,12711.31
7240,3650,B09YLYB9PB,5,142.24
7241,3650,B07VX71FZP,4,1197.08
7242,3651,B00EYW1U68,4,1555.52
7243,3652,B09NS5TKPN,4,41290.89
7244,3652,B09WRMNJ9G,3,34827.06
7245,3652,B006LW0WDQ,5,385.29
7246,3653,B07GQD4K6L,3,367.63
7247,3654,B09BN2NPBD,1,1641.44
7248,3655,B09MZ6WZ6V,2,480.16
7249,3656,B00GE55L22,3,286.45
7250,3656,B0B9XN9S3W,4,7878.26
7251,3656,B00RGLI0ZS,5,433.9
7252,3657,B09NR6G588,5,1173.78
7253,3658,B09J2QCKKM,2,1459.37
7254,3658,B00NW4UWN6,4,995.82
7255,3659,B09MZ6WZ6V,2,484.74
7256,3660,B071113J7M,1,5650.46
7257,3660,B085HY1DGR,2,98.5
7258,3661,B09XX51X2G,2,435.27
7259,3661,B084BR3QX8,4,147.4
7260,3662,B07Z51CGGH,4,5344.19
7261,3662,B07GLSKXS1,3,1153.15
7262,3662,B07WGPKMP5,3,15485.8
7263,3663,B098K3H92Z,1,595.3
7264,3663,B08BJN4MP3,2,13762.21
7265,3663,B09XB1R2F3,4,176.78
7266,3664,B07GQD4K6L,1,362.7
7267,3664,B09X5HD5T1,1,221.87
7268,3665,B08XXVXP3J,5,240.22
7269,3665,B009UORDX4,2,930.49
7270,3666,B0B8SRZ5SV,2,930.69
7271,3667,B07VNFP3C2,3,747.39
7272,3667,B09BF8JBWX,5,1004.89
7273,3668,B08MV82R99,5,622.3
7274,3668,B0B4SJKRDF,5,235.87
7275,3668,B01DEWVZ2C,1,583.43
7276,3669,B0B3XXSB1K,2,47824.56
7277,3670,B08H5L8V1L,5,369.63
7278,3670,B078JF6X9B,5,3600.66
7279,3670,B0BNDRK886,1,183.89
7280,3671,B08JD36C6H,3,347.06
7281,3672,B00J4YG0PC,1,560.56
7282,3672,B083RCTXLL,1,661.75
7283,3672,B0B4KPCBSH,4,240.62
7284,3673,B0B86CDHL1,1,336.97
7285,3673,B0B53QLB9H,3,1234.45
7286,3673,B0B2DJDCPX,3,205.68
7287,3674,B09H3BXWTK,2,571.42
7288,3674,B0B4HJNPV4,3,190.23
7289,3675,B0BMVWKZ8G,3,1940.66
7290,3676,B09YV42QHZ,1,1437.97
7291,3676,B085HY1DGR,3,94.64
7292,3677,B086GVRP63,5,1166.38
7293,3677,B0B2DD66GS,1,1271.19
7294,3678,B08GSQXLJ2,5,6073.88
7295,3678,B0085W2MUQ,1,757.32
7296,3678,B07JH1CBGW,1,636.09
7297,3679,B07S7DCJKS,4,191.96
7298,3680,B088GXTJM3,3,668.55
7299,3680,B07YNTJ8ZM,3,548.4
7300,3680,B08L12N5H1,2,2050.94
7301,3681,B0711PVX6Z,1,178.91
7302,3681,B09KRHXTLN,5,1038.03
7303,3682,B09JSW16QD,3,838.65
7304,3683,B09JS562TP,3,1372.7
7305,3683,B088GXTJM3,3,671.4
7306,3683,B07XLCFSSN,2,870.41
7307,3684,B09NVPJ3P4,1,1919.8
7308,3684,B01MUAUOCX,5,653.7
7309,3684,B01N1XVVLC,1,9309.04
7310,3685,B08D75R3Z1,1,287.06
7311,3685,B0759QMF85,2,1479.98
7312,3686,B099SD8PRP,5,576.89
7313,3686,B0BDYVC5TD,5,937.27
7314,3687,B0B9F9PT8R,4,1528.57
7315,3687,B08Y1SJVV5,4,94.26
7316,3687,B07PLHTTB4,3,96.38
7317,3688,B07WKBD37W,5,418.27
7318,3688,B08XMG618K,2,221.99
7319,3689,B00N1U9AJS,4,129.3
7320,3689,B09F9YQQ7B,3,13828.72
7321,3689,B09M869Z5V,5,544.34
7322,3690,B00E3DVQFS,1,843.8
7323,3691,B08HDJ86NZ,5,323.14
7324,3691,B0BD3T6Z1D,4,12396.88
7325,3691,B08QW937WV,4,1434.56
7326,3692,B08CZHGHKH,3,489.63
7327,3692,B0BFWGBX61,5,190.59
7328,3693,B0B3G5XZN5,1,2733.31
7329,3693,B091JF2TFD,2,480.57
7330,3694,B078G6ZF5Z,5,664.54
7331,3694,B08XXF5V6G,5,29514.36
7332,3694,B08ZHYNTM1,2,2839.13
7333,3695,B0883LQJ6B,5,1158.5
7334,3695,B09MFR93KS,5,3009.85
7335,3696,B07W4HTS8Q,2,1849.46
7336,3696,B08HDH26JX,2,290.81
7337,3696,B09MT84WV5,2,1134.73
7338,3697,B01DGVKBC6,5,286.53
7339,3698,B01M69WCZ6,5,2213.89
7340,3698,B09WF4Q7B3,1,1740.96
7341,3699,B0B54Y2SNX,5,777.38
7342,3699,B07SPVMSC6,2,1334.48
7343,3700,B07XJYYH7L,1,322.16
7344,3700,B08CGW4GYR,1,373.58
7345,3701,B08RP2L2NL,2,339.25
7346,3701,B09CMQRQM6,4,491.77
7347,3702,B00PVT30YI,1,290.23
7348,3703,B07XCM6T4N,3,340.53
7349,3704,B0B3JSWG81,2,196.25
7350,3704,B09Q8WQ5QJ,3,245.04
7351,3705,B00NH13Q8W,3,288.3
7352,3705,B082LSVT4B,3,238.61
7353,3705,B00SMFPJG0,5,645.24
7354,3706,B0BNDD9TN6,4,13879.39
7355,3706,B0B217Z5VK,3,1716.09
7356,3707,B09P8M18QM,5,1345.94
7357,3708,B0B61DSF17,1,198.12
7358,3708,B015OW3M1W,2,783.51
7359,3708,B09MM6P76N,2,333.66
7360,3709,B09NY7W8YD,1,7920.54
7361,3709,B07JH1CBGW,3,620.14
7362,3709,B0756K5DYZ,2,3170.23
7363,3710,B09BNXQ6BR,1,2764.03
7364,3711,B00DJ5N9VK,4,149.49
7365,3711,B08C4Z69LN,2,1775.28
7366,3711,B09VH568H7,4,113.78
7367,3712,B00B3VFJY2,1,935.31
7368,3712,B08HLZ28QC,1,1139.16
7369,3712,B094G9L9LT,2,957.28
7370,3713,B002PD61Y4,4,484.76
7371,3714,B08LW31NQ6,4,1412.07
7372,3714,B00LHZWD0C,2,247.6
7373,3714,B08JD36C6H,5,334.81
7374,3715,B07NPBG1B4,1,1933.76
7375,3715,B08VS3YLRK,3,510.31
7376,3715,B08WLY8V9S,2,409.73
7377,3716,B09DL9978Y,4,2281.76
7378,3717,B07VZH6ZBB,2,7430.8
7379,3717,B00KIDSU8S,5,1950.27
7380,3718,B094JNXNPV,5,289.54
7381,3718,B09ZHCJDP1,3,493.09
7382,3718,B08K36NZSV,1,478.09
7383,3719,B0BLC2BYPX,3,483.96
7384,3719,B09PLFJ7ZW,4,1994.26
7385,3720,B09LHXNZLR,5,189.31
7386,3721,B09XB7SRQ5,1,8678.04
7387,3721,B0BGPN4GGH,3,1096.44
7388,3722,B08R69WBN7,5,148.29
7389,3722,B073BRXPZX,1,281.9
7390,3722,B088ZTJT2R,3,696.46
7391,3723,B071113J7M,3,5687.38
7392,3724,B08B6XWQ1C,2,338.95
7393,3724,B0BBN3WF7V,2,6377.77
7394,3724,B09W9V2PXG,4,726.28
7395,3725,B084N1BM9L,2,1269.88
7396,3726,B07T4D9FNY,2,661.55
7397,3726,B08D6RCM3Q,1,347.31
7398,3727,B086JTMRYL,4,1489.93
7399,3727,B002PD61Y4,4,506.72
7400,3727,B08YXJJW8H,1,238.53
7401,3728,B01MRARGBW,3,190.5
7402,3728,B0B8ZWNR5T,4,77.52
7403,3728,B0B5YBGCKD,1,146.37
7404,3729,B06XR9PR5X,4,201.59
7405,3730,B083RD1J99,2,315.33
7406,3731,B0B3XXSB1K,1,46263.87
7407,3732,B08QSC1XY8,1,369.85
7408,3733,B082T6GVG9,3,664.25
7409,3734,B09XB7SRQ5,4,8675.93
7410,3734,B0B1YZ9CB8,5,32408.64
7411,3735,B0088TKTY2,5,638.09
7412,3735,B09VC2D2WG,2,448.79
7413,3735,B08PFSZ7FH,4,297.38
7414,3736,B07DWFX9YS,3,766.41
7415,3737,B07GMFY9QM,4,377.77
7416,3737,B094JB13XL,5,2450.59
7417,3737,B09W9V2PXG,2,756.59
7418,3738,B07TMCXRFV,3,1199.2
7419,3738,B096NTB9XT,2,15261.33
7420,3739,B09CMM3VGK,3,176.23
7421,3739,B01MQZ7J8K,4,734.7
7422,3740,B0BDRVFDKP,2,560.65
7423,3740,B07VNFP3C2,4,719.71
7424,3741,B07MKFNHKG,1,6688.66
7425,3741,B08QX1CC14,3,7158.84
7426,3741,B07W7Z6DVL,1,1461.46
7427,3742,B07WKBD37W,1,406.47
7428,3742,B07Y5FDPKV,4,1663.51
7429,3742,B07WJV6P1R,1,15355.29
7430,3743,B014SZO90Y,3,265.42
7431,3743,B07RY2X9MP,2,606.93
7432,3743,B09F6D21BY,2,759.8
7433,3744,B071113J7M,3,5620.74
7434,3745,B0B4F2ZWL3,1,12421.65
7435,3746,B00DJ5N9VK,4,149.1
7436,3746,B07P1BR7L8,3,8301.22
7437,3747,B0B19VJXQZ,1,26560.34
7438,3747,B091V8HK8Z,5,1285.28
7439,3748,B0BCYQY9X5,1,8410.53
7440,3748,B08CHZ3ZQ7,5,580.13
7441,3748,B071SDRGWL,2,347.3
7442,3749,B00SMFPJG0,2,618.5
7443,3750,B09YLX91QR,5,175.84
7444,3750,B00LZLPYHW,2,132.89
7445,3751,B079Y6JZC8,2,133.51
7446,3751,B0B61HYR92,3,196.25
7447,3752,B0912WJ87V,3,2306.41
7448,3752,B08HLC7Z3G,5,1164.94
7449,3753,B07VQGVL68,3,279.36
7450,3754,B08N6P8G5K,1,6619.19
7451,3754,B0BFBNXS94,1,652.92
7452,3755,B00JBNZPFM,1,6083.41
7453,3755,B0814P4L98,4,349.05
7454,3756,B08HF4W2CT,1,1541.36
7455,3756,B0B59K1C8F,4,171.45
7456,3756,B01M72LILF,5,792.02
7457,3757,B09NY7W8YD,2,7720.81
7458,3757,B0BMGB3CH9,2,9233.77
7459,3757,B07XCM6T4N,4,338.63
7460,3758,B087FXHB6J,4,674.87
7461,3759,B00YMJ0OI8,1,2098.44
7462,3759,B006LW0WDQ,5,387.17
7463,3759,B098TV3L96,4,334.5
7464,3760,B08CZHGHKH,4,481.43
7465,3760,B015GX9Y0W,5,1166.85
7466,3760,B07WJWRNVK,5,16018.57
7467,3761,B07JJFSG2B,2,865.12
7468,3761,B00P93X0VO,2,112.24
7469,3761,B06XFTHCNY,1,431.15
7470,3762,B094G9L9LT,4,964.92
7471,3762,B07NRTCDS5,3,1158.66
7472,3762,B0841KQR1Z,2,285.86
7473,3763,B07PR1CL3S,3,1205.82
7474,3763,B088WCFPQF,4,1062.93
7475,3764,B09LQH3SD9,5,985.21
7476,3764,B018SJJ0GE,1,1977.38
7477,3764,B0B15CPR37,4,32125.97
7478,3765,B09RX1FK54,3,391.82
7479,3765,B09PL79D2X,1,1595.5
